Temperature,Humidity,MQ135,MQ4,Vibration,Wet_Bulb,Explosion_Risk,Safety_Score
30.975147329177823,66.70956002191659,10.581997143627138,21.902288894885,72.1541116858232,25.976110926428507,0,59.503235587114105
25.212884734458395,53.09810405174793,29.919440648230054,125.19105366901846,12.023737526577518,18.659456650805975,0,66.50244677633292
25.93501088928283,51.12373069282047,28.392302656541172,283.52862665465744,8.353977183355418,18.980036339052482,0,53.136381453723914
23.366508455763444,58.24697162501235,5.619281989580916,145.3567513137517,4.709691413547413,17.787372931045773,0,77.76584613255389
27.842804148126117,66.10795151616321,54.73975588439734,65.35937254381219,15.434578088945003,22.999109618534888,0,56.45066101263611
23.757856829045927,82.90379803214392,7.535187652492751,40.83841820384144,88.18142314696372,21.52611256066849,0,60.46558779671217
30.865639066206,44.89267037950345,3.4207682914661905,44.66365244786344,8.994069149245414,22.100575876323916,0,87.67436374524621
19.070667540329445,60.202605831668656,4.450818924708887,38.71699511394001,16.18898251905805,14.200053090774759,0,79.80664315606101
26.20185163773769,67.16465029152619,1.2148491537205912,61.38754801563847,9.263118874010908,21.64529105222908,0,87.69817775189527
29.50553669595871,37.49441348555848,26.725420913734858,27.139317373655068,12.778656595515011,19.558724884529408,0,79.00189293405617
28.91917258161252,52.49602575550391,26.46464235242547,55.31267113927355,9.686257372154245,21.79200962468643,0,75.31964481544551
41.46516831990248,54.80167190395721,3.2791821570731865,6.483350019764934,7.640776894222476,33.20754928575704,0,75.35382435944386
29.749000122839536,53.06044439224252,6.1576337317731245,15.441561141350721,83.60129641227286,22.610767387770434,0,63.593777134231765
22.979727015789948,67.87834317532472,7.9763908545574385,90.395369032526,7.548357778286968,18.76906974247338,0,82.60975302374976
27.522678764554634,62.59160585747304,3.427110746644081,117.03975983581884,19.282077589131674,22.169689093967623,0,76.90057580576742
19.11876833266774,56.67070846098446,1.8146967520242276,38.718755251974926,18.478049300646198,13.797990187023952,0,79.75841161244426
27.597001253516197,71.41943939828953,6.244580184000364,1.6073417018977971,5.714326447827295,23.568018636747425,0,89.4601723000798
23.834719714996208,90.84612076469375,5.715240944825994,130.846692970373,18.038086934122234,22.65932190855802,0,74.05603172300526
32.57695137780081,89.58884775112628,5.415531382454872,60.543872334624005,15.829433697342083,31.094754336981236,0,69.31923767072428
25.252298627022327,36.15842341906496,8.830157488559529,26.724157100007567,13.99601359621071,15.92190620096174,0,82.13002698175852
27.416170421023768,73.65608275752709,23.18755533594821,45.612313985348536,86.7858859883365,23.727779511761725,0,49.32469300306962
24.822210792977984,62.32965064904242,5.798074178620517,28.086198443021654,7.603334780175593,19.68090685996026,0,91.27925842960276
36.69425675926666,67.32733014298034,8.468508482291401,31.3061400925358,9.49061822481474,31.355777148315322,0,72.43792661885615
26.39378616941044,59.02575449686177,13.216901391242276,108.9343134739632,79.75170878561025,20.60719741532409,0,55.00341890545966
37.16278521739601,66.76382944830803,11.511129399070008,8.782249552275635,99.23631181818513,31.686226649915508,0,42.758099764302465
32.07075881059133,67.27111094108028,4.519770329256318,5.47228328675059,102.61402549936115,27.078073231065197,0,52.37110149364527
30.41033363667693,56.315723639766155,7.9813031368852805,0.13662371615009583,101.31152515028003,23.74647197614209,0,56.605469712302536
29.8436657365876,51.55448678262229,11.450482354405475,18.84390993979725,74.89670212403466,22.433690473983358,0,63.77426474316428
29.968986491081257,58.26956476070774,2.9961224320534035,7.974046062809899,1.065162172245138,23.682071871759064,0,91.82637231263867
18.36163710327195,68.51388896685148,20.304269997588875,12.422138174731105,14.271337807891811,14.57430763460701,0,75.71000003301236
26.60558302924622,73.98494512526396,23.225971742051403,0.5651308636234231,14.541555206059204,23.011260696248268,0,78.96642492955316
32.225789855921604,77.8002346601022,4.144473647674095,12.886453136315298,84.23035463559565,28.92029297304804,0,55.18189352442748
27.75551408262947,57.587149653996306,8.627338138303525,20.226645781658593,15.027055077412156,21.59907526618894,0,86.25603509426159
20.974050765982124,69.25766850954105,12.35205696822738,1.603824513102302,5.225179821784986,17.091900175319786,0,87.5597127202941
27.73797774711265,79.43753887929948,4.775547728707469,46.81244441110387,12.818171627215596,24.87652349456746,0,81.34347257694616
36.520527581277456,82.48392342716193,10.862223943487132,42.05920342436506,10.675278523918454,33.805463431331304,0,66.09634636418349
34.2344585776736,64.11750718802716,8.41995514492284,5.103617408863825,10.115830400310495,28.52919164048225,0,79.11392975915865
27.689979953169843,61.68602412590581,2.283399766245773,45.19461770938822,13.389200488589422,22.181765002710463,0,86.60312401234279
32.75724638529043,67.86686350754589,10.66885823738874,330.52787903502167,6.79275340751067,27.811017595444557,0,47.63200544879974
26.16746489815974,47.75438790653891,3.064505035098751,144.54065029197264,9.623238793702216,18.63945797005887,0,78.76512314377426
19.480642065866405,62.09585733446738,15.66395607102339,0.13372834175025378,3.189177140393892,14.808066075738228,0,83.30368919712265
23.377670059352226,76.16879597709695,4.31903129521735,79.32962129274046,14.871996776506604,20.259726474510853,0,84.56060025251547
35.81444384254099,74.62920694165553,6.494603836233178,21.817246715156422,10.933074130367846,31.808429855563556,0,73.21397058356649
26.63003459085348,60.94598593454167,22.149681801280042,3.288370213108432,8.347234063165558,21.111092915877045,0,84.14727134984506
26.78308010312491,68.2657730163075,10.991313919932146,17.54765394776242,7.349943479793067,22.344196650443248,0,86.7833015096618
26.500809018625596,52.63024489563969,3.1155972404417316,19.410972376355986,83.91378202110491,19.709140140686483,0,68.09355367947163
37.52068294786503,75.55238222337537,3.2807325745607367,37.03754756607262,10.37950511442184,33.58241388035849,0,70.82242309743403
36.12979457681031,63.8326784579529,4.574776152435357,54.100115161212884,15.322281040703176,30.207540859023194,0,71.88386210555852
39.09390116724067,60.86072822455793,10.132167529404107,69.12619634911336,74.14063679596157,32.3355895968341,0,44.80436660648161
27.204773947999744,59.5741424585992,9.84181211311633,14.111716423818319,85.58163898972263,21.418033694167608,0,63.01365876323438
29.478122443735476,64.05659199650212,3.7641352600635343,19.413482815976014,4.307687044228478,24.17813635739084,0,88.47348387087487
20.416787252896043,58.28183532602063,2.904416215265615,18.436053752986545,14.651458546448092,15.160047493838526,0,84.56043824234362
35.38467213059137,74.87214554003845,9.255951259673342,22.528631441547052,14.087428903280959,31.443215588579807,0,71.25852820871192
22.161102243660324,59.070746779757286,6.3885795265785505,398.7883716520959,1.9415077903140254,16.82476885700154,0,51.516857093565434
29.083877818813146,88.89446144041072,41.503290363376564,75.24112685238804,8.018823449654157,27.556560817444204,0,57.71645975702189
22.51348736183578,86.97815755222072,7.6086284468106,184.42490687861059,90.11643063469575,20.852877029166528,0,46.435069333418596
25.05566586630652,51.62684765218243,31.544595101623337,59.06346771636171,7.351979755988536,18.29730442740541,0,73.31665239999744
23.8136878447515,66.0455640414392,2.8970504161455124,26.066589508669257,17.562278629236072,19.286414000182976,0,89.02034396492276
24.96062369662091,55.240150679957075,2.0989341082022372,24.6938519311472,5.182504697419742,18.762522355519497,0,92.89742972025682
25.304386484255108,60.10028655217083,3.016001338603227,33.52831736888683,15.14879082154516,19.790987524359622,0,89.77605193983408
25.258656025374613,95.03641201467195,19.13088079820057,26.967238071086136,0.5515110670104981,24.63396208434122,0,80.60305564494243
32.16666955890153,60.38642874326301,30.110720518674977,88.10796914710409,16.85158250069657,26.00878305917095,0,61.503474070296825
22.4756860346874,70.40339055616143,3.9521369666487867,31.27461473799625,85.06118664141803,18.640116395075705,0,64.50291575501686
29.102707135069334,73.11981941012418,5.111777423852335,17.521464450572783,7.763946317277241,25.23592379655183,0,85.25009704242973
34.089795761527796,49.99055941275139,2.900303166874432,74.55170207604662,16.69189951881979,25.81108254225173,0,76.81408788930727
25.43401817743302,52.17356788386193,1.7344461183821607,96.35161636838276,7.841172555033134,18.70985390767616,0,84.94867198047383
24.41040554626199,46.909664428878216,13.127763756328848,27.273351430902554,16.20567160007401,17.014529084390375,0,80.82868607197288
26.847376874098746,51.710438991533344,8.832306942372167,55.10219427920888,12.93204504984951,19.863335920536443,0,85.55794929841451
33.89862604180355,22.249548360242265,7.4513139512765685,3.030221963821374,8.64994006274399,19.22734578595971,0,91.92902615267114
28.97053815476679,73.16873601190443,2.4107906645387205,37.694230958966145,20.028841472548184,25.118973515085408,0,80.67044080835652
25.343928526962006,95.81290761884105,27.438999627323494,2.3012093822316118,88.6272956656597,24.82435424112561,0,49.27141599787343
30.419383255940197,67.2173110855479,4.93974944145574,1.4812685083220833,8.283869656476622,25.54521594290023,0,86.30288462859737
22.488539250817883,43.75596710989089,11.323736976017038,47.45682100539991,4.6678326246741175,14.917907473282508,0,80.41336641315056
31.40679755221474,55.35835425650078,2.3079296697530984,18.072558196626957,1.9741477877923366,24.46172107618428,0,89.68814846858689
30.043036538508836,58.11684732462505,6.34444640473993,67.84399447544551,0.6165483433106225,23.72275585238471,0,84.25372745707155
26.46095764430558,49.73622834179936,9.328736338311302,113.2079273672388,14.514582757069789,19.211616734212296,0,77.99406994308231
23.807071007763845,77.90273957592734,9.59901198014738,7.505760134064976,16.076629852382283,20.90180439558326,0,87.73833478568416
23.566595388582712,77.15390066563,8.362177290117913,64.46252762392662,10.823192657248692,20.57169041897463,0,84.90739207833687
30.674086681729552,47.668223092735104,10.97497843060986,36.13085916091382,4.322409774055026,22.45442810648453,0,85.77697945085855
34.14490251244531,75.87621566671262,2.990927784749531,5.945891786576678,3.6783134911882156,30.436021730979792,0,81.02980983543515
24.813461264856027,87.90218995365898,8.65293079987453,52.719140643813724,4.224621895199304,23.227020829509144,0,84.15288199301789
30.29193351775742,93.5383730784434,8.09305386937771,47.012115103230904,90.49526674429644,29.429205323606663,0,46.943364654812584
17.564864906989655,100.0,8.893655411025085,36.246535125091576,8.933557933070265,17.5578200756761,0,85.2873962511357
25.076911346714002,51.47011025835204,7.82932401714742,130.50390873942425,8.24258181919415,18.29160803169301,0,77.72483189195867
27.84470533564549,100.0,2.6682685552280265,36.811053779466924,4.184504074744729,27.910397456132426,0,81.72432946865908
23.45158291509083,59.68690417236817,2.5747699705826723,232.90279237709672,9.85672169482368,18.067145549911544,0,69.23748020359174
23.31746812605202,56.11301816929229,1.2568209175150886,35.58886378953724,10.372670001111217,17.440078341051997,0,88.51526400682965
24.661102217655568,69.90608562316768,14.211160517938975,6.1565426431700825,86.45006317361367,20.609070378497876,0,62.5484721844288
29.460963641631867,56.269079988604815,14.326715452515415,31.788391046935217,-0.4067069432135568,22.898508336408824,0,85.44560964550672
27.063354907968126,70.9856621096979,14.510031429878055,10.064746669048526,17.805114652239794,23.0049798783691,0,81.29600158318921
16.80884383337514,45.19884218394047,9.444494413385573,45.45750003656007,7.384580016526703,10.371949450102193,0,73.82840029262893
17.396499236824667,61.41871096904848,1.341119383180083,59.066908109649,19.50692332793158,12.839386370478245,0,76.17952127718523
24.965674110714122,84.28373351542518,3.249923984136959,31.596515880078453,12.074374495445525,22.88341175459765,0,86.86547728954535
30.28843293026776,64.14408062853266,8.46832162753804,5.140575450376834,6.941349817907275,24.931727361926512,0,85.54040732566777
14.262475786373827,67.12393680109824,8.235173254725076,31.61590767200164,9.592246024551105,10.624149345822246,0,75.45963128265363
25.501349119241848,72.12887907075967,6.182986637945204,4.248176385129076,4.627508051705959,21.707388051388516,0,92.38010428152973
25.368760717412894,82.5599244397649,9.925763616726268,57.30500305817357,14.630337966164227,23.037433420555047,0,79.8736884329322
34.94168889104224,40.171629317158505,7.45825420572451,78.12013695495483,10.433937131370206,24.50448501579502,0,78.22415263415967
26.074890941435683,73.76786077756152,8.138585329296657,164.01140766835763,6.377801199483621,22.479662699950804,0,73.6841387854285
29.914944923704642,60.97791291137355,4.431542571577946,8.055531793884033,15.19816164650558,24.078995578146962,0,85.79412828543366
28.706285700437316,67.49956842967758,16.209683148653166,38.009276974718524,4.971435097887395,24.007717925713838,0,80.42550880700168
17.347167600964,80.89925254643565,5.235083073477396,41.91296776343143,9.00692138560768,15.087859388615108,0,82.82064364130493
31.841036083158688,47.08720022882234,2.5484382831762553,127.85872992658054,2.487877011782241,23.336364763438198,0,80.10606838333578
29.07698252728144,49.81033337835366,3.987644835146099,49.34593991523023,11.960640627438412,21.47057368387481,0,86.87884285594558
30.54134319837295,35.96855060429291,5.59138514855059,7.862503227396066,28.056750314078347,20.073250148951626,0,86.95593177486488
47.63118853218163,56.76261587354335,16.365938113559107,28.666206820223778,8.64972550927844,39.091707379322415,0,57.4296073557883
17.579435302507058,84.95648516568224,7.143376768037899,53.17613877831159,2.2614679937940627,15.789832058334714,0,84.04162316105393
36.62348324880554,63.191192172897956,6.366700909512559,60.24606804806136,10.640538009967482,30.540019516397425,0,71.43516746251895
26.56276240299822,44.89812656517822,2.721189933486533,99.4157317388732,83.57511148273441,18.499888164220934,0,58.58929361145601
29.436644522015047,57.714818831374295,13.851396693759423,9.953478443532283,11.442449221331232,23.11594744761225,0,83.59088289690494
27.77243877349379,42.68207444764066,4.386090470014669,151.35304320553388,10.87461733720982,19.122276286927647,0,77.73019242909413
25.878818333009782,48.122208474032576,6.8208064512393,3.0480151708883327,7.475108824963506,18.453421614378342,0,91.47322473720453
25.150835358806205,70.8322836539557,24.146669495651395,206.02046959296322,5.116611523463226,21.1960142150508,0,63.825059795814035
29.647543677865045,47.39190010540957,11.100727701237343,97.51446869718082,15.327073891191759,21.532917220302355,0,77.28978881881247
20.414131516641604,81.68951457804953,2.008517247084962,53.98061428151508,-0.39259874445261467,18.13861052128138,0,90.93646197837896
31.75289583760883,63.93319563754496,1.7938996236310552,66.40042365029089,-2.4514085418816443,26.233441335176323,0,83.92998200101812
25.91902797557373,66.28392055916788,7.018514878620667,3.7734760199352237,14.840113533381302,21.25620946230233,0,89.28237625411555
22.34965330479821,60.82440548588159,2.8005267041057706,2.118235386949145,15.354411460857344,17.23391774336053,0,89.12065257067388
25.74993571002093,76.59271757815584,12.414155549821356,5.3662219530862085,92.7779475172141,22.572070198520766,0,58.47221222626152
34.28574608431286,76.74739831665516,7.643154815968927,4.5706788779849346,13.519036911257874,30.713049560680606,0,75.14543472611018
25.323324564918885,70.02581527868257,8.434309195219585,39.63525414049277,6.40700798826234,21.24277804334233,0,87.81948359390665
29.7922680910481,73.47183658861472,4.197988385357732,12.131865494138873,9.389701523154883,25.938794747074034,0,84.6497266295779
24.34521862142263,61.818654951193615,29.758265467060486,98.37913866812892,12.010822782863976,19.175404562352657,0,70.04245264889786
31.7896092496181,73.13304510363572,71.81367965922041,29.506847308659516,5.520150163816479,27.76603957714865,0,47.653366019195374
31.42753869395102,59.9318333678929,5.912875261589782,59.45592989349804,12.167318370967632,25.266697843910865,0,79.14214982366647
37.24304416648206,65.03347433243603,9.800480339715012,52.90324197930325,14.13145062311138,31.44402398713817,0,67.93291611046779
27.122180272503922,60.880343759505536,7.987947749847163,19.272319247068232,9.316906542612138,21.544902855267985,0,88.65580440326357
31.343274023789533,58.14172191021206,6.002946963593855,13.930670767059238,9.476719676104493,24.886489710105966,0,85.1168183176367
28.490337697694724,54.663323034173146,3.797502545563731,20.962201544973528,9.842984915377482,21.77740147081161,0,90.05793139471086
34.479358909315074,72.01535155788328,3.1019334481143916,79.64339134847435,18.42191664090769,30.109195316850172,0,69.18026228551756
24.40583806195635,84.65908869220195,2.978804923141975,44.12791224182528,85.85668338354176,22.390449914555543,0,61.89323698123258
31.725026564386404,82.56652957504339,10.218420474555904,14.620572753219555,16.257896913413482,29.183235205205616,0,74.23458070845385
27.026513519416593,46.15151996081847,4.875684073804093,85.1452614094166,16.313129261745242,19.100874635189893,0,82.26123402102606
27.679059114457512,84.3380457711031,0.9392869267907574,2.8157883012666143,6.845724806437903,25.52620398754871,0,88.67756345634226
28.458762422241865,60.22762247573107,10.547475861676245,60.06272095597834,7.67968734935672,22.646741991497173,0,82.18998120319938
29.261201982133386,74.01099522718387,7.166310689710564,28.910703949911245,-2.9417958177572423,25.520467857750244,0,86.22567107944731
27.41885478439021,51.406770019291834,21.70056725788091,65.70619922830156,16.94044118320151,20.309104402758823,0,76.46862611635731
29.073565915852633,67.12969870811008,9.959211658120541,131.1817397037941,12.83620853403452,24.289602988992545,0,71.18907953906
35.89059028781092,69.7058477434536,2.2638369132251523,69.32153811048559,9.502358361761233,31.031669194471203,0,72.22097115337831
32.92724842807609,42.73092812120521,1.2414234780984628,29.166711563628645,8.743595693376278,23.392455976305776,0,88.45940124233715
32.34577296248448,74.12400749516284,4.155455679828831,8.183372469944645,12.977476503609868,28.44875035402143,0,80.10498388085568
25.722302369880648,85.18902511757473,4.481303945967495,82.08539560249979,-3.8759423055405122,23.743411848030743,0,85.22767146323366
23.55379585885838,62.38028081477558,15.713612278278088,30.87467625079561,22.109777402676215,18.537890588236227,0,79.49263631724367
32.77650279118876,85.4025219624202,7.336803476952486,3.9149622732984475,14.506883582144598,30.643029227594194,0,75.13993033208776
32.38023396264897,62.15459759821389,18.300910239592053,63.47988870987229,5.369070617879934,26.50403576411955,0,72.95581215707745
35.36335337875491,77.74376796569926,2.5603233406008736,17.255105972788446,5.8899873994254595,31.904413596513496,0,77.17437820450866
24.98009687015385,31.721450510733504,15.993965702417771,2.5061846952775224,7.389349068871261,14.902811112494803,0,81.64349899171515
26.852256723198266,100.0,13.154860666299268,116.52403666447432,3.586516886948167,26.910931419930346,0,70.20826324152469
19.802579187372828,87.43187367864435,1.470220972401437,32.995397977918344,3.655637036971104,18.258218787916515,0,92.13413221889185
26.037644469695636,60.73061743619482,21.28695136475425,16.491987733973872,14.836671823390834,20.5445970991038,0,81.94487262110619
32.982852552897235,35.41866460034273,7.962689290899051,63.00715436491542,-0.11438078614544622,21.882786011455867,0,86.93188782959028
25.66752310385901,69.32042552458233,10.111117925134497,108.53504304581836,10.420108804665466,21.462440554345275,0,78.42390629977785
31.20239897600412,43.34111679389365,3.6990761898531357,0.015356109547388886,15.197206961152958,22.08490184556488,0,89.95583787205372
27.047484470010943,71.67280306336232,20.49534137537731,58.21392187368738,6.001010311398457,23.09086935302285,0,77.29429632494218
29.620285141107804,71.17348578746423,2.8614203762702215,72.8383507798103,12.228217522450496,25.423532378469535,0,79.07408365869605
22.261543050921663,50.87895246496963,14.377631268516884,11.781523676857697,8.044868411172224,15.769539773421684,0,82.60571885446424
28.426047248169507,81.81450535421567,14.246139827609074,33.63036198379997,7.498920682031214,25.88423729736098,0,78.18789771443026
13.044320145496384,77.0836205420926,3.3894445467874523,4.676313037213187,13.688033822384815,10.543453454544515,0,79.09014866390679
27.065519209190075,79.63735005932845,36.11466008849265,68.66888359728219,10.66647775257187,24.260569683154475,0,65.12943448710311
19.8476337814243,65.13286555503343,8.89262946981602,94.015116082576,10.863522082884767,15.525852717386112,0,75.8197787052853
34.02997258273408,43.767138996294406,12.467360736043483,5.724921269493707,3.8019659430973887,24.518748870580556,0,85.14838221812559
31.887036763822557,79.66808408316706,2.1777742385240324,84.76620161982983,10.145918790277063,28.88953115038738,0,73.71822306308158
30.333354909830405,60.944429012963134,40.21274569276022,73.82631038231322,1.5170872997870326,24.45089942092907,0,65.32895121739928
35.6050311357969,44.153297852109965,2.77417789102595,21.302270894423305,12.365039774837026,25.91095520254712,0,83.49457123627833
23.255417395875813,85.2805904896149,16.775326500957494,58.605869272503,11.602308107557912,21.354289486762863,0,79.85287955627402
36.73681598957779,96.49111280753763,3.3340328111424737,0.0024062526151750097,1.509619260402177,36.30479897892748,0,73.37233808064197
32.66095782130192,64.38127806531196,4.5032932287069904,134.26381613649784,8.01932639817218,27.13764457880527,0,70.94239610439809
26.81722356390527,97.38681731904938,13.887695539357097,39.96798465413258,2.2637920127339086,26.513440768462047,0,78.53459527463716
33.67810073591472,66.36972092917024,16.81114687648603,48.4238085818324,13.305690066690184,28.408223036182495,0,69.70448112706994
22.46853243794183,59.293161437504736,2.672388390156307,54.630429380970256,12.692346936272472,17.130665114638447,0,84.66597822669166
23.87742919236163,55.54312318721784,17.67900425571961,41.20484026581233,13.632574593673919,17.852427810424185,0,79.2744640299706
24.9570513838015,89.55623611989114,17.04717321438613,97.16304371305672,16.369733647374737,23.592228025564435,0,70.91518910069637
25.355111459679925,53.29784177918342,3.489077145153021,47.04221495100619,8.1294773621804,18.814173321561178,0,89.06267412727117
22.717211786198735,76.0290396496248,26.547035252304113,119.16806540284084,6.139176565676742,19.614064434744996,0,72.18438029712243
34.11541533547663,56.612542474111876,2.3036939444539892,43.653375797826314,73.22357330125487,27.08000651857301,0,59.4549479030459
26.70572799815084,58.095398561384556,4.482504515138266,9.384140451735693,7.144149917814029,20.743406443736692,0,93.32384072571425
29.762524841784398,80.4537454095435,10.839556688426125,122.41671577826057,6.165293688084686,26.969844708048083,0,69.82868511986052
25.148243167931597,59.2994473056597,3.7327565129574474,57.22665964683949,-1.6900435839577561,19.53273748368044,0,92.27340986567724
18.896983497257416,58.928069308695605,9.125340999179995,60.071966553319825,7.303676443863176,13.884704741901114,0,77.82263114330863
29.35028679195711,81.9920704576221,8.96081213586378,211.61744198181248,12.53756436041164,26.802298364595497,0,59.97521406685641
18.438725122901115,88.96095939832435,6.361985944670776,3.9087027543256943,10.702782016033748,17.10695464154035,0,88.52097470919799
27.656829769572656,74.6703470492635,14.381180338413476,27.98264255194004,5.475110040495953,24.103704942200864,0,82.03055148213264
21.15842480583595,55.17845336564076,6.155286868076508,13.662364056414999,-6.674463553129147,15.404680529864233,0,90.88796213949298
37.93637999615404,57.34087251053631,8.892719026844835,49.77027727203824,-0.008627406171433094,30.609459847393243,0,74.66529879034104
32.55681361087361,66.19872895610057,18.48902849789616,82.20449169594498,8.377624212517876,27.347898556190817,0,68.72064734299857
28.528768956357403,69.81395092888486,13.909178806847818,169.52876317060122,7.97233654118771,24.196896152565728,0,67.13974453693814
34.318533388273345,50.182011347903426,13.857323045560062,30.311433531632392,14.536368423958542,26.04494166700967,0,76.12732648222271
23.768420112671322,75.84556909369796,2.946612832280765,77.13997768183938,14.08940983353735,20.58704717601753,0,85.23565510713694
30.717396893350465,66.28269994459399,11.243993336321518,124.47682276505849,4.982617196079023,25.669921067571902,0,71.76456705528253
28.99905216859357,39.26437522042806,3.6590405462890776,57.49403167401118,8.440864735627233,19.495472918357486,0,88.85066435844816
29.32010040666835,51.06610276308904,2.6508173228905156,13.901939433321544,96.05935461957709,21.896364927429033,0,62.42006513088668
34.36176750053384,57.43806989522504,6.977110921331849,46.80607224448015,98.11992790392097,27.449944369903253,0,47.949278125390855
31.66246051389901,63.90713466738417,3.584302343100685,175.2480383658797,10.01886928277603,26.146616948852383,0,68.12349647432444
29.443618314125118,93.33918193255994,13.908416702806278,219.317112122641,9.476766878708984,28.55782766463224,0,55.118416646481414
19.72556281885852,68.57256959209442,14.17710540101039,51.41139461041232,12.651971529623765,15.845986681355534,0,77.32196401727896
23.199768523602682,52.38842165152062,1.6126826117212647,109.0129564360923,11.81945681075027,16.80003858600802,0,79.55260199262541
27.38645533202138,68.30946206460744,3.808966788872045,11.179017575413985,14.401316028003583,22.90955313909853,0,87.81284646337359
28.466861871383255,59.71868378819178,2.298302167888248,14.123358350420473,1.9693955956593765,22.573183705798446,0,92.92227232376304
22.34898137663038,69.87137359300313,5.103346896603882,152.7609658231002,11.732665734096226,18.451245267077862,0,75.93820929197275
40.058383377892106,73.70851530553422,10.634894578350314,7.264895973881577,12.236332791255345,35.651630155679925,0,66.39984028283169
35.58197027626787,83.13845970835908,6.087086265243542,10.604396903103725,5.353377058791864,33.00569806346226,0,74.60301106227718
31.010591601962417,64.63570256494961,4.6098375024741545,27.283674180092472,10.088106554884266,25.671443450207583,0,83.09684647048087
28.360184306418724,89.5844079139975,20.908195712337363,44.52923503285244,2.3341270231883273,26.944758725633374,0,73.89779821103323
26.93895515049424,78.62033993804286,1.1689597630497146,46.29398029777897,77.35039646891364,23.993703656734187,0,63.01210111395808
23.24040769988882,54.38840682781718,19.875692740771832,17.2638649898475,14.797879461925675,17.124808000843256,0,79.09035264458566
28.387402592594313,98.14783498622697,4.780615794349486,126.6715981603938,8.981606827138222,28.194157423039005,0,69.65742720984795
29.288762700713754,69.90491769905147,6.94146461521813,123.31400487094083,8.765883347617214,24.918458420917112,0,73.89821845804877
21.79119712259188,52.47313244041647,4.845785362957188,24.884616632149164,4.550984779165331,15.586888993576366,0,86.9519842192826
29.670882086224488,89.79369576845633,25.388859728072163,28.48384136923057,8.949181762219963,28.265186172806384,0,69.07634615242463
27.223704755876255,96.16666377797667,2.7599628032524395,60.6165681347609,9.674116165388739,26.750085586784433,0,79.20852801625813
18.460962210613047,64.50462104420659,7.458759367624498,54.38300859230257,19.893256437742515,14.17884504546317,0,75.46950154590475
23.69807494610249,57.445246094366055,11.26782051879702,24.087377189291416,16.879542096494866,17.9684008680581,0,83.28343929159455
25.931972332891778,62.41437563819507,2.0364290039304977,26.742619388222966,19.912565318489385,20.699702014568228,0,88.62044876453032
37.43843828670095,75.7209759127655,3.5398397708270686,21.388522400674088,14.071614257038885,33.533787165168704,0,71.10000904108637
30.78276562266879,84.16784982545771,6.563061414936972,13.419142445257865,10.767739882119576,28.514941169582205,0,79.01489666625923
21.322592154500544,73.55730996295361,3.6352139670027315,30.63722961401921,15.801053840535474,17.972246254749667,0,86.81002149037606
30.430181447088184,66.52584812707654,3.8478962986486245,57.987291770210646,9.709924528030347,25.444668794629045,0,80.8736779723676
20.26348005530817,87.47017655456642,5.585142067550657,67.73333266086202,8.843388361540889,18.714159153442154,0,85.55753830978807
33.41345526943537,60.30745290422717,12.424434592543006,75.4510506744806,8.123524151432896,27.116894670032394,0,72.85949424742088
25.64437674091061,80.46379007550361,5.61715764302047,23.478747133497578,10.774860092782363,23.01271378481247,0,86.73285575699384
27.531819056304144,60.67905802473082,17.50945385902056,72.33110013752223,10.248306778541087,21.883097222869953,0,77.77141496291887
34.62898323771095,71.4653443701634,3.326077806366584,0.3268819781417838,13.104377079533736,30.156551180463413,0,78.7013204351295
21.56418215707875,63.29656152814323,2.714104844411101,32.41346513411507,12.178124397535928,16.85532639467821,0,86.62521585722162
21.014409074435044,64.16221726020784,34.504036754762595,78.9707570408611,3.3432527931239306,16.46820083752982,0,68.43878957711935
25.082003368269977,59.339202238066854,4.3650668224458276,49.71865736235375,12.324808227530486,19.479235633754648,0,87.95618489399686
33.191894255096585,85.17281046771042,2.5889966176623735,32.12870406721274,87.34313988611554,31.011570828920927,0,49.860895079027635
20.403269622615788,54.00610942837197,1.8337386236473823,51.731478276899836,11.80626141681768,14.584027170927385,0,81.85060314460485
13.839222009447155,53.896516211769374,17.462972165562125,118.72876715068602,15.425944580671807,8.82116625357712,0,57.48540505562541
25.744205707955008,96.81490348767664,5.623512047855614,41.77954284875477,9.714600484020512,25.3607123175294,0,81.73102105356244
30.7587039995546,79.66771346981497,6.0317200085455545,80.41847203769258,13.124602320511785,27.807236866025907,0,72.85657005274851
34.00130874869414,29.22329451960445,6.505439224402037,197.49331896295692,12.874530204575183,21.194385440257552,0,70.91486026292523
25.684193189573005,56.52111891184394,16.61580428398068,61.135394435290316,10.7848431352438,19.59485585018395,0,81.37589447800862
25.942866964419988,37.82015993656918,6.400500131243766,42.58672350044721,11.98135781793043,16.76759451262894,0,83.69868341396666
33.769503671278734,50.73963959877118,48.19440922112597,1.9103306268762765,10.940497830763741,25.679261525694322,0,63.54603742795332
18.6512915015229,20.0,8.223603205936069,23.458430758719047,9.193652497010106,8.177374539127028,0,72.7438662975139
26.057396124084953,62.94515633459086,17.277892835782865,41.67137721885265,14.189168387622214,20.89220829063406,0,81.12588062839814
28.95211944962529,47.87087271258032,14.072068655883195,79.77837063261255,18.96225411569296,21.026865138539975,0,77.12507952908953
30.24609360642517,65.89857885194658,7.176717772504909,28.821995246081407,7.265813771197676,25.174990217893207,0,83.34501833856703
25.450966534045588,40.623181116762126,4.620131700012833,161.0166890644837,12.292933899742913,16.857059937342168,0,72.77621051631083
